Tanggal,Waktu,Pengirim,Pesan,Is_System_Message,Cluster_3,Cluster_4,Cluster_5
,,,# lucu dan menghibur,True,0,0,0
,,,"1. ""tugas kelompok? siap! kita bisa membuatnya menyenangkan!""",True,1,3,3
,,,"2. ""kita adalah tim a",True,1,3,3
,,,"3. ""mari kita buat tugas ini menjadi karya masterpiece!""",True,1,3,4
,,,"4. ""kita tidak hanya mengerjakan tugas",True,1,3,3
,,,"5. ""semangat",True,1,3,3
,,,,True,1,3,3
,,,# bijak,True,1,3,3
,,,"1. ""kesuksesan tim adalah kesuksesan kita semua.""",True,1,3,3
,,,"2. ""kerja sama adalah kunci keberhasilan.""",True,1,3,3
,,,"3. ""tidak ada yang tidak mungkin jika kita bekerja sama.""",True,1,3,3
,,,"4. ""setiap langkah kecil menuju kesuksesan adalah langkah yang berharga.""",True,1,3,3
,,,"5. ""kita tidak hanya mengerjakan tugas",True,1,3,3
,,,,True,1,3,3
,,,bagikan kata-kata penyemangat ini kepada anggota tim anda dan rasakan perbedaan semangat dan motivasi!,True,0,0,4
17/12/24,19.35,Atha,@13135550002 wahhhh terimakasih,False,1,3,3
17/12/24,19.35,Meta AI,senang bisa membantu dan memberikan informasi yang bermanfaat untuk anda. jika anda membutuhkan bantuan lagi,False,0,0,4
17/12/24,19.59,Zaki,<media tidak disertakan>,False,1,1,1
17/12/24,19.59,Zaki,wes tak gabung,False,1,3,3
17/12/24,19.59,Zaki,kadung,False,1,3,3
17/12/24,19.59,Zaki,cek,False,1,3,3
17/12/24,20.0,Alex,la wi enek ss e duta zak,False,1,3,3
17/12/24,20.0,Alex,tapi manut sih yokan,False,1,3,3
17/12/24,20.01,Zaki,la pie,False,1,3,3
17/12/24,20.01,Zaki,diganti siji2 po ?,False,1,3,3
17/12/24,20.01,Zaki,nek iyo tak gantine,False,1,3,3
17/12/24,20.02,Alex,manut sih,False,1,3,3
17/12/24,20.02,Avicena,tambahi kui gak si zak?,False,1,3,3
17/12/24,20.03,Avicena,berarti fix gone duta ki?,False,1,3,3
17/12/24,20.03,Zaki,yow,False,1,3,3
17/12/24,20.06,Alex,enek format penamaan file pdf ra?,False,1,3,3
17/12/24,20.06,Bayu,ui ne ssane ora perhalaman to?,False,1,3,3
17/12/24,20.07,Zaki,ora,False,1,3,3
17/12/24,20.07,Alex,awak dewe kelompok piro sij,False,1,3,3
17/12/24,20.08,Bayu,<media tidak disertakan>,False,1,1,1
17/12/24,20.1,Zaki,<media tidak disertakan>,False,1,1,1
17/12/24,20.13,Bayu,gone duta renek fitur forume to?,False,1,3,3
17/12/24,20.13,Alex,nah kui pie?,False,1,3,3
17/12/24,20.13,Zaki,forum opo to,False,1,3,3
17/12/24,20.14,Bayu,hasil analisis e kan menghasilkan forum diskusi,False,1,3,3
17/12/24,20.14,Zaki,kirim uimu ae kene,False,1,3,3
17/12/24,20.14,Bayu,sekkk,False,1,3,3
17/12/24,20.14,Bayu,goen ata yo podo,False,1,3,3
17/12/24,20.14,Bayu,ta ss ta,False,1,3,3
17/12/24,20.14,Zaki,ndang,False,1,3,3
17/12/24,20.14,Atha,kntl,False,1,3,3
17/12/24,20.14,Atha,lagi gawe ppt,False,1,3,3
17/12/24,20.15,Bayu,po wekku?,False,1,3,3
17/12/24,20.15,Zaki,aku suka gayamu,False,1,3,3
17/12/24,20.15,Zaki,podo wae penting memenuhi hasil e,False,1,3,3
17/12/24,20.15,Atha,iku sg bagian arsitektur sistem ono sg typo jak,False,1,3,3
17/12/24,20.15,Atha,benakno,False,1,3,3
17/12/24,20.15,Atha,nggonku ws tau tak kirim,False,1,3,3
17/12/24,20.15,Atha,ehh kae ui ne durung deng,False,1,3,3
17/12/24,20.16,Zaki,sg bagian opo,False,1,3,3
17/12/24,20.17,Atha,<media tidak disertakan>,False,1,1,1
17/12/24,20.17,Atha,jupuken ng kono yen meh nganggo nggonku,False,1,3,3
17/12/24,20.17,Zaki,yow,False,1,3,3
17/12/24,20.18,Atha,ndi yo,False,1,3,3
17/12/24,20.18,Atha,akeh og mau,False,1,3,3
17/12/24,20.18,Atha,kepatuhan: sistem mematuhi regulasi lokasl seperti uu ite dan kebijakan ,False,0,0,0
,,,pendidikan nasional,True,1,3,3
17/12/24,20.19,Atha,respons time: maksimum 2 detik untuk setiap transaksi atau pengangan ,False,1,3,4
,,,permintaan user,True,1,3,3
17/12/24,20.19,Atha,aksesibilitas: mendukung bahasa indonesia sebagai bahasa utama dan ,False,0,0,0
,,,memungkinkan perluasan kebahasa lain seperti bahasa inggris untuk ,True,1,3,4
,,,masasiswa dari luar ngeri,True,1,3,3
17/12/24,20.19,duta,forum opo to sing bok maksut i?,False,1,3,3
17/12/24,20.19,Bayu,penanganan,False,1,3,3
17/12/24,20.2,Atha,kolaborasi: mendukung fitur kerjasama tim,False,1,3,3
,,,kolaborasi proyek untuk komunikas akademik,True,1,3,4
17/12/24,20.2,Bayu,<media tidak disertakan>,False,1,1,1
17/12/24,20.2,Atha,iku ng database e alek bacut ono forum,False,1,3,3
17/12/24,20.21,Atha,ng ui mu ga ono,False,1,3,3
17/12/24,20.21,Bayu,<media tidak disertakan>,False,1,1,1
17/12/24,20.21,Atha,iku sg iso njelasne arsitektur sistem mung koe lho @6283863404275 bahasane asing kabeh,False,1,3,3
17/12/24,20.21,Bayu,sek ngetik sopo jirr,False,1,3,3
17/12/24,20.22,Bayu,ðÿ¤£,False,1,3,3
17/12/24,20.22,Atha,kontol i,False,1,3,3
17/12/24,20.22,Atha,aku lho njupuk seko kertasmu,False,1,3,3
17/12/24,20.22,duta,pie to lek,False,1,3,3
17/12/24,20.23,Bayu,amannn,False,1,3,3
17/12/24,20.23,Bayu,ðÿ¤£,False,1,3,3
17/12/24,20.23,Avicena,mending forum e hapus ae,False,1,3,3
17/12/24,20.23,Bayu,tapi analisi mu neng awal hasile iku tek,False,1,3,3
17/12/24,20.23,Bayu,ngrombak kad awal?,False,1,3,3
17/12/24,20.24,Atha,yen meh nganggo nggone duta dihapus kabeh forum e,False,1,3,3
17/12/24,20.24,Atha,seko database dll,False,1,3,3
17/12/24,20.24,Bayu,nek meh nganggo forum gari nglebokne ui ne gone atta,False,1,3,3
17/12/24,20.25,Zaki,<media tidak disertakan>,False,1,1,1
17/12/24,20.25,duta,selak wengi,False,1,3,3
17/12/24,20.26,Zaki,<media tidak disertakan>,False,1,1,1
17/12/24,20.26,Alex,ngono yo kenek,False,1,3,3
17/12/24,20.26,Atha,<media tidak disertakan>,False,1,1,1
17/12/24,20.26,Bayu,<media tidak disertakan>,False,1,1,1
17/12/24,20.26,Bayu,<media tidak disertakan>,False,1,1,1
17/12/24,20.26,Zaki,<media tidak disertakan>,False,1,1,1
17/12/24,20.27,Atha,@13135550002 cara menghilangkan capek dalam 2 menit,False,1,3,3
17/12/24,20.27,Meta AI,berikut beberapa cara untuk menghilangkan rasa lelah dalam 2 menit:,False,1,3,4
,,,,True,1,3,3
,,,# teknik pernapasan,True,1,3,3
,,,1. tarik napas dalam-dalam selama 4 detik.,True,1,3,3
,,,2. tahan napas selama 4 detik.,True,1,3,3
,,,3. keluarkan napas perlahan selama 4 detik.,True,1,3,3
,,,4. ulangi 2-3 kali.,True,1,3,3
,,,,True,1,3,3
,,,# gerakan fisik,True,1,3,3
,,,1. berdiri dan rentangkan tangan ke atas.,True,0,0,0
,,,2. lakukan peregangan leher dan bahu.,True,0,0,0
,,,3. angguk-anggukkan kepala.,True,1,3,3
,,,4. lakukan gerakan kaki kecil.,True,1,3,3
,,,,True,1,3,3
,,,# relaksasi,True,1,3,3
,,,1. tutup mata.,True,1,3,3
,,,2. fokus pada napas.,True,1,3,3
,,,3. biarkan otot-otot rileks.,True,1,3,3
,,,4. bayangkan diri anda di tempat yang tenang.,True,1,3,3
,,,,True,1,3,3
,,,# tips tambahan,True,1,3,3
,,,1. minum air putih.,True,1,3,3
,,,2. makan camilan sehat.,True,1,3,3
,,,3. berjalan kaki sebentar.,True,1,3,3
,,,4. mendengarkan musik relaks.,True,1,3,3
,,,,True,1,3,3
,,,# manfaat,True,1,3,3
,,,menghilangkan stres dan kelelahan,True,0,0,0
,,,meningkatkan energi dan konsentrasi,True,0,0,0
,,,membantu mengurangi sakit kepala dan leher,True,0,0,0
,,,,True,1,3,3
,,,jika anda merasa lelah berkepanjangan,True,1,3,3
17/12/24,20.27,Alex,awokwowkwo udur uduran,False,1,3,3
17/12/24,20.27,Zaki,<media tidak disertakan>,False,1,1,1
17/12/24,20.27,Alex,asu aku yo kenek ngent,False,1,3,3
17/12/24,20.27,Bayu,@13135550002  kenapa ardiyansah tidak mau mengeluarkan statment?,False,1,3,3
17/12/24,20.28,Alex,@13135550002 cara menurunkan emosi dalam 1 detik,False,1,3,3
17/12/24,20.28,Meta AI,berikut beberapa cara efektif untuk menurunkan emosi dalam sekejap:,False,1,3,4
,,,,True,1,3,3
,,,# teknik instan,True,1,3,3
,,,1. *tarik napas dalam*: napas dalam 1-2 detik,True,1,3,3
,,,2. *menghembuskan napas panjang*: keluarkan napas perlahan-lahan selama 4-5 detik.,True,1,3,3
,,,"3. *teknik ""4-7-8""*: tarik napas (4 detik)",True,1,3,3
,,,,True,1,3,3
,,,# gerakan cepat,True,1,3,3
,,,1. *sentuh tanah*: letakkan kaki di tanah untuk mengalirkan energi negatif.,True,1,3,4
,,,2. *angguk kepala*: gerakan kepala ke atas dan ke bawah untuk mengurangi stres.,True,0,0,0
,,,3. *kedip mata*: kedipkan mata beberapa kali untuk mengurangi ketegangan.,True,1,3,4
,,,,True,1,3,3
,,,# fokus,True,1,3,3
,,,1. *fokus pada napas*: perhatikan napas anda.,True,1,3,3
,,,2. *hitung mundur*: hitung dari 10 ke 1.,True,1,3,3
,,,3. *bayangkan kebahagiaan*: ingat momen bahagia.,True,1,3,3
,,,,True,1,3,3
,,,# tips tambahan,True,1,3,3
,,,1. olahraga ringan.,True,1,3,3
,,,2. mendengarkan musik tenang.,True,1,3,3
,,,3. berbicara dengan teman atau keluarga.,True,1,3,3
,,,4. makan camilan sehat.,True,1,3,3
,,,5. istirahat yang cukup.,True,1,3,3
,,,,True,1,3,3
,,,# manfaat,True,1,3,3
,,,1. mengurangi stres.,True,1,3,3
,,,2. meningkatkan ketenangan.,True,1,3,3
,,,3. mengurangi emosi negatif.,True,1,3,3
,,,4. meningkatkan fokus.,True,1,3,3
,,,,True,1,3,3
,,,jika emosi anda tidak terkontrol,True,1,3,3
17/12/24,20.28,Meta AI,ada beberapa alasan mengapa seseorang seperti ardiyansah tidak mau mengeluarkan pernyataan,False,1,3,3
,,,,True,1,3,3
,,,# alasan pribadi,True,1,3,3
,,,1. privasi: mungkin ardiyansah ingin menjaga privasinya.,True,1,3,3
,,,2. kepribadian: orang tertentu lebih suka tidak berbicara secara publik.,True,1,3,3
,,,3. takut dikritik atau disalahpahami.,True,1,3,3
,,,,True,1,3,3
,,,# alasan profesional,True,1,3,3
,,,1. keterlibatan hukum: mungkin ada masalah hukum yang membatasi pernyataannya.,True,1,3,3
,,,2. kebijakan perusahaan: aturan internal perusahaan bisa melarang pernyataan publik.,True,1,3,3
,,,3. strategi komunikasi: mungkin ardiyansah memilih untuk tidak berbicara saat ini.,True,1,3,4
,,,,True,1,3,3
,,,# alasan lain,True,1,3,3
,,,1. stres atau kelelahan.,True,1,3,3
,,,2. tidak ingin memicu kontroversi.,True,1,3,3
,,,3. fokus pada pekerjaan atau kegiatan lain.,True,1,3,3
,,,4. keterbatasan waktu.,True,1,3,3
,,,,True,1,3,3
,,,untuk mengetahui alasan pastinya,True,1,3,4
,,,,True,1,3,3
,,,1. menghubungi langsung ardiyansah.,True,1,3,3
,,,2. mencari informasi resmi dari sumber terpercaya.,True,1,3,3
,,,3. menunggu pernyataan resmi jika ada.,True,1,3,3
,,,,True,1,3,3
,,,apakah anda memiliki konteks lebih lanjut tentang ardiyansah?,True,1,3,3
17/12/24,20.28,Atha,@6281337414045 ngko yen ditakoni masalah uml koe lho lek sg iso jelasne,False,1,3,3
17/12/24,20.28,Atha,"ga melu"" aku",False,1,3,3
17/12/24,20.28,Alex,uml opo cok,False,1,3,3
17/12/24,20.29,Zaki,<media tidak disertakan>,False,1,1,1
17/12/24,20.29,duta,wes bar iki?,False,1,3,3
17/12/24,20.29,Zaki,wes,False,1,3,3
17/12/24,20.29,Zaki,kudune,False,1,3,3
17/12/24,20.3,Atha,lha koe mau gawe opo jir,False,1,3,3
17/12/24,20.3,Alex,oiyo,False,1,3,3
17/12/24,20.3,Atha,ppk,False,1,3,3
17/12/24,20.3,Atha,referensine kekne kono opo mburi dewe?,False,1,3,3
17/12/24,20.3,Alex,database,False,1,3,3
17/12/24,20.3,Zaki,pantek,False,1,3,3
17/12/24,20.3,Atha,yo kui yen kon jelasne koe,False,1,3,3
17/12/24,20.31,Zaki,gausah ga si,False,1,3,3
17/12/24,20.31,Zaki,wes to iki,False,1,3,3
17/12/24,20.31,Zaki,nek wes ndang submit,False,1,3,3
17/12/24,20.32,Zaki,kabeh submit,False,1,3,3
17/12/24,20.32,Alex,hmmm,False,1,3,3
17/12/24,20.32,Atha,sek,False,1,3,3
17/12/24,20.32,Atha,@6281336530958 diem diem tok jirrr,False,1,3,3
17/12/24,20.33,duta,mbokep wi,False,1,3,3
17/12/24,20.33,Zaki,<media tidak disertakan>,False,1,1,1
17/12/24,20.33,Alex,uasu dobrak e cok,False,1,3,3
17/12/24,20.33,duta,angger tumpuk iki?,False,1,3,3
17/12/24,20.34,Atha,cokkk,False,1,3,3
17/12/24,20.34,duta,p,False,1,3,3
17/12/24,20.34,Atha,ngelebokne activity diagram ng ppt piye jir,False,1,3,3
17/12/24,20.34,Atha,gede tenan,False,1,3,3
17/12/24,20.34,Alex,@6281288360400 inpo ndor,False,1,3,3
17/12/24,20.34,duta,diperkecilðÿ™,False,1,3,3
17/12/24,20.34,Zaki,cilike,False,1,3,3
17/12/24,20.34,Bayu,rasah di lebokne,False,1,3,3
17/12/24,20.35,Bayu,wkwkwk,False,1,3,3
17/12/24,20.35,Zaki,iyo,False,1,3,3
17/12/24,20.35,Alex,kon diet kang,False,1,3,3
17/12/24,20.35,Atha,<media tidak disertakan>,False,1,1,1
17/12/24,20.35,duta,okee angger tumpuk,False,1,3,3
17/12/24,20.35,Alex,matane po ra picek kon moco iki,False,1,3,3
17/12/24,20.36,Alex,cok kakek ane,False,1,3,3
17/12/24,20.36,Avicena,lah iya juga cok,False,1,3,3
17/12/24,20.38,Atha,file e mau ndi,False,1,3,3
17/12/24,20.38,Atha,tak bagi 2,False,1,3,3
17/12/24,20.38,duta,bener kelompok 1 iki?,False,1,3,3
17/12/24,20.38,duta,anda menghapus pesan ini,False,1,3,4
17/12/24,20.38,Atha,y,False,1,3,3
17/12/24,20.38,duta,.,False,1,3,3
17/12/24,20.38,Alex,<media tidak disertakan>,False,1,1,1
17/12/24,20.38,Atha,file activity diagram e,False,1,3,3
17/12/24,20.39,Avicena,<media tidak disertakan>,False,1,1,1
17/12/24,20.39,Avicena,<media tidak disertakan>,False,1,1,1
17/12/24,20.39,Atha,oke,False,1,3,3
17/12/24,20.39,duta,<media tidak disertakan>,False,1,1,1
17/12/24,20.39,Alex,<media tidak disertakan>,False,1,1,1
17/12/24,20.39,Alex,jir,False,1,3,3
17/12/24,20.4,duta,<media tidak disertakan>,False,1,1,1
17/12/24,20.4,Alex,<media tidak disertakan>,False,1,1,1
17/12/24,20.41,Atha,<media tidak disertakan>,False,1,1,1
17/12/24,20.41,Atha,gaisoo moco yws ngntd,False,1,3,3
17/12/24,20.41,Zaki,<media tidak disertakan>,False,1,1,1
17/12/24,20.41,Zaki,yoo,False,1,3,3
17/12/24,20.41,Alex,<media tidak disertakan>,False,1,1,1
17/12/24,20.43,Atha,penamaan e gen ngene opo ganti?,False,1,3,3
17/12/24,20.44,duta,gitu aja,False,1,3,3
17/12/24,20.44,duta,lhoss,False,1,3,3
17/12/24,20.44,Zaki,ben ngono ae,False,1,3,3
17/12/24,20.44,Zaki,ra enek formate og,False,1,3,3
17/12/24,20.44,Zaki,penting pdf,False,1,3,3
17/12/24,20.44,duta,wes tak tumpuk soal e,False,1,3,3
17/12/24,20.44,duta,<media tidak disertakan>,False,1,1,1
17/12/24,20.44,Zaki,2in,False,1,3,3
17/12/24,20.44,Atha,losss,False,1,3,3
17/12/24,20.44,duta,acc,False,1,3,3
17/12/24,20.45,Alex,@13135550002 cara agar dosen tidak bertanya saat presentasi no root,False,1,3,3
17/12/24,20.45,Meta AI,berikut beberapa tips untuk menghindari pertanyaan dosen saat presentasi:,False,1,3,4
,,,,True,1,3,3
,,,# sebelum presentasi,True,1,3,3
,,,1. persiapan yang baik: pastikan materi sudah dipahami dan disusun rapi.,True,0,0,0
,,,2. tinjau kembali materi: periksa apakah ada kesalahan atau kekurangan.,True,1,3,3
,,,3. latihan presentasi: berlatih presentasi di depan cermin atau teman.,True,1,3,3
,,,4. siapkan jawaban: antisipasi pertanyaan umum dan siapkan jawaban.,True,0,0,0
,,,,True,1,3,3
,,,# saat presentasi,True,1,3,3
,,,1. percaya diri: berbicara dengan jelas dan percaya diri.,True,0,0,0
,,,2. kontak mata: jaga kontak mata dengan audiens.,True,1,3,3
,,,3. bahasa yang jelas: gunakan bahasa yang sederhana dan mudah dipahami.,True,0,0,0
,,,4. tampilan yang baik: gunakan slide yang rapi dan mudah dibaca.,True,0,0,0
,,,5. waktu yang tepat: jaga waktu presentasi sesuai alokasi.,True,1,3,3
,,,,True,1,3,3
,,,# menghindari pertanyaan,True,1,3,3
,,,1. jelaskan secara lengkap: berikan penjelasan yang lengkap dan jelas.,True,0,0,0
,,,2. sediakan waktu untuk q&a: berikan kesempatan audiens bertanya.,True,1,3,4
,,,3. jawab pertanyaan dengan tenang: jangan terburu-buru menjawab.,True,1,3,3
,,,4. akui ketidaktahuan: jika tidak tahu,True,1,3,3
,,,,True,1,3,3
,,,# setelah presentasi,True,1,3,3
,,,1. siapkan pertanyaan balik: tanyakan pertanyaan pada dosen untuk membalikkan situasi.,True,1,3,4
,,,2. catat umpan balik: perhatikan saran dan kritik dari dosen.,True,0,0,0
,,,3. berikan terima kasih: ucapkan terima kasih atas perhatian dosen.,True,1,3,3
,,,,True,1,3,3
,,,# tips tambahan,True,1,3,3
,,,1. kenali minat dan keahlian dosen.,True,0,0,0
,,,2. gunakan bahasa akademis yang tepat.,True,1,3,3
,,,3. jangan membaca slide secara langsung.,True,1,3,3
,,,4. berikan contoh atau kasus nyata.,True,1,3,3
,,,5. tetap tenang dan profesional.,True,0,0,0
,,,,True,1,3,3
,,,dengan mempersiapkan diri dan mempresentasikan materi dengan baik,True,0,0,0
17/12/24,20.45,Atha,jenenge dicky salah cok,False,1,3,3
17/12/24,20.45,Dicky,@13135550002 buatkan resep nasi goreng mawut,False,1,3,3
17/12/24,20.45,duta,waduhh,False,1,3,3
17/12/24,20.46,duta,gpp ga sengojo,False,1,3,3
17/12/24,20.46,Meta AI,berikut resep nasi goreng mawut yang lezat:,False,1,3,3
,,,,True,1,3,3
,,,# bahan,True,1,3,3
,,,1. 2 piring nasi putih (lebih baik jika dingin),True,1,3,3
,,,2. 1 sendok makan minyak goreng,True,1,3,3
,,,3. 1 siung bawang putih,True,1,3,3
,,,4. 1 siung bawang merah,True,1,3,3
,,,5. 1 butir telur,True,1,3,3
,,,6. 1/2 sendok teh garam,True,1,3,3
,,,7. 1/4 sendok teh merica bubuk,True,1,3,3
,,,8. 1/4 sendok teh kecap manis,True,1,3,3
,,,9. 1/4 sendok teh kecap asin (opsional),True,1,3,3
,,,10. 1/4 sendok teh saus tiram (opsional),True,1,3,3
,,,11. 2 batang daun bawang,True,1,3,3
,,,12. 1/2 cangkir mawut (sayuran campur,True,1,3,3
,,,,True,1,3,3
,,,# cara membuat,True,1,3,3
,,,1. panaskan minyak goreng dalam wajan besar.,True,1,3,3
,,,2. tambahkan bawang putih dan bawang merah,True,0,0,0
,,,3. masukkan telur kocok,True,1,3,3
,,,4. tambahkan nasi putih,True,1,3,3
,,,5. masukkan mawut dan daun bawang,True,0,0,0
,,,6. aduk nasi goreng selama 5-7 menit hingga semua bahan tercampur rata.,True,1,3,3
,,,7. angkat dan sajikan hangat.,True,0,0,0
,,,,True,1,3,3
,,,# tips,True,1,3,3
,,,1. gunakan nasi yang sudah dingin agar lebih mudah diaduk.,True,1,3,3
,,,2. tambahkan protein seperti daging ayam,True,1,3,3
,,,3. sesuaikan jumlah kecap dan saus tiram sesuai selera.,True,0,0,0
,,,4. gunakan wajan anti lengket untuk memudahkan pengadukan.,True,1,3,4
,,,,True,1,3,3
,,,# variasi,True,1,3,3
,,,1. nasi goreng mawut spesial: tambahkan udang,True,1,3,3
,,,2. nasi goreng mawut pedas: tambahkan cabai rawit atau sambal.,True,1,3,3
,,,3. nasi goreng mawut vegetarian: hilangkan telur dan tambahkan lebih banyak sayuran.,True,0,0,0
,,,,True,1,3,3
,,,selamat mencoba!,True,1,3,3
17/12/24,20.46,Alex,ancok malah golek resep kakek ane,False,1,3,3
17/12/24,20.46,Alex,woilah,False,1,3,3
17/12/24,20.47,Zaki,sing nulis diki dewe kae,False,1,3,3
17/12/24,20.47,Dicky,<media tidak disertakan>,False,1,1,1
17/12/24,20.47,Alex,<media tidak disertakan>,False,1,1,1
17/12/24,20.49,Atha,kelompok opo iki jir,False,1,3,3
17/12/24,20.49,Atha,emosi,False,1,3,3
17/12/24,20.5,Zaki,1,False,1,3,3
17/12/24,20.5,Atha,@13135550002 rekomendasi lagu yang asik buat joget joget,False,1,3,3
17/12/24,20.51,Meta AI,berikut beberapa rekomendasi lagu asik untuk joget:,False,1,3,4
,,,,True,1,3,3
,,,# lagu dalam negeri,True,1,3,3
,,,"1. ""pertama"" - reza artamevia",True,1,3,3
,,,"2. ""sempurna"" - andra and the backbone",True,1,3,3
,,,"3. ""kangen"" - dewa 19",True,1,3,3
,,,"4. ""laskar pelangi"" - nidji",True,1,3,3
,,,"5. ""jodohku"" - siti badriah",True,1,3,3
,,,"6. ""cinta sejati"" - ari lasso",True,1,3,3
,,,"7. ""bukan cinta biasa"" - siti nurhaliza",True,1,3,3
,,,"8. ""terlalu indah"" - afgan",True,1,3,3
,,,,True,1,3,3
,,,# lagu internasional,True,1,3,3
,,,"1. ""uptown funk"" - mark ronson ft. bruno mars",True,1,3,3
,,,"2. ""can't stop the feeling!"" - justin timberlake",True,1,3,3
,,,"3. ""happy"" - pharrell williams",True,1,3,3
,,,"4. ""i gotta feeling"" - the black eyed peas",True,1,3,3
,,,"5. ""pumped up kicks"" - foster the people",True,1,3,3
,,,"6. ""shut up and dance"" - walk the moon",True,1,3,3
,,,"7. ""all about that bass"" - meghan trainor",True,1,3,3
,,,"8. ""cake by the ocean"" - dnce",True,1,3,3
,,,,True,1,3,3
,,,# lagu populer 2020-an,True,1,3,3
,,,"1. ""teman bahagia"" - jkt48",True,1,3,3
,,,"2. ""merasa indah"" - tiara andini",True,1,3,3
,,,"3. ""sisa rasa"" - mahalini",True,1,3,3
,,,"4. ""pesan terakhir"" - tulus",True,1,3,4
,,,"5. ""hanya kamu"" - noah",True,1,3,3
,,,,True,1,3,3
,,,# lagu elektronik/dance,True,1,3,3
,,,"1. ""tsunami"" - dash berlin",True,1,3,3
,,,"2. ""one"" - ver:west",True,1,3,3
,,,"3. ""sandstorm"" - darude",True,1,3,3
,,,"4. ""insomnia"" - faithless",True,1,3,3
,,,"5. ""children"" - robert miles",True,1,3,3
,,,,True,1,3,3
,,,# playlist di platform musik,True,1,3,3
,,,"1. spotify: ""joget indonesia"" atau ""dance party""",True,1,3,3
,,,"2. apple music: ""dance indonesia"" atau ""party mix""",True,1,3,3
,,,"3. youtube music: ""lagu joget terpopuler"" atau ""dance music indonesia""",True,1,3,3
,,,,True,1,3,3
,,,nikmati lagu-lagu tersebut dan jangan lupa berjoget dengan gembira!,True,0,0,0
17/12/24,20.51,Alex,<media tidak disertakan>,False,1,1,1
17/12/24,20.52,Alex,@13135550002 rekomendasi lagu alrosta buat tawuran,False,1,3,3
17/12/24,20.52,Meta AI,lagu-lagu al rosta cocok untuk mendengarkan saat santai atau ingin merasakan nostalgia. berikut beberapa rekomendasi lagu al rosta:,False,1,3,4
,,,,True,1,3,3
,,,*lagu romantis*,True,1,3,3
,,,"1. ""karena aku cinta kau""",True,1,3,3
,,,"2. ""bukan cinta biasa""",True,1,3,3
,,,"3. ""kau yang pertama""",True,1,3,3
,,,"4. ""cinta sejati""",True,1,3,3
,,,"5. ""terlalu indah""",True,1,3,3
,,,,True,1,3,3
,,,*lagu nostalgia*,True,1,3,3
,,,"1. ""pemuda idaman""",True,1,3,3
,,,"2. ""kau yang terbaik""",True,1,3,3
,,,"3. ""cinta kita""",True,1,3,3
,,,"4. ""sakit hati""",True,1,3,3
,,,"5. ""bukan impian""",True,1,3,3
,,,,True,1,3,3
,,,*lagu terpopuler*,True,1,3,3
,,,"1. ""hanya kamu""",True,1,3,3
,,,"2. ""kau yang sempurna""",True,1,3,3
,,,"3. ""cinta yang tulus""",True,1,3,3
,,,"4. ""bukan cinta semu""",True,1,3,3
,,,"5. ""karena cinta""",True,1,3,3
,,,,True,1,3,3
,,,untuk mendengarkan lagu-lagu al rosta,True,1,3,4
,,,,True,1,3,3
,,,1. spotify,True,1,3,3
,,,2. apple music,True,1,3,3
,,,3. youtube music,True,1,3,3
,,,4. joox,True,1,3,3
,,,5. resso,True,1,3,3
,,,,True,1,3,3
,,,selamat mendengarkan!,True,1,3,3
17/12/24,20.52,Dicky,@13135550002 tolong kasih tau alek stop stiker jomok,False,1,3,3
17/12/24,20.52,Meta AI,"stiker alek stop ""jomok"" adalah stiker populer di aplikasi pesan instan seperti whatsapp dan telegram. stiker ini menggambarkan ekspresi wajah alek yang terkenal dengan komediannya.",False,0,0,4
,,,,True,1,3,3
,,,"untuk mendapatkan stiker alek stop ""jomok""",True,1,3,4
,,,,True,1,3,3
,,,# platform whatsapp,True,1,3,3
,,,1. buka whatsapp dan ketuk ikon stiker di pojok kiri bawah.,True,0,0,0
,,,"2. ketuk tombol ""+"" di pojok kanan atas.",True,1,3,3
,,,"3. cari ""alek stop"" atau ""jomok"" di kolom pencarian.",True,1,3,3
,,,"4. pilih stiker yang diinginkan dan ketuk ""tambahkan ke favorit"".",True,0,0,0
,,,5. stiker siap digunakan.,True,1,3,3
,,,,True,1,3,3
,,,# platform telegram,True,1,3,3
,,,1. buka telegram dan ketuk ikon stiker di pojok kiri bawah.,True,0,0,0
,,,"2. ketik ""@stikerbot"" di kolom pencarian.",True,1,3,3
,,,"3. cari ""alek stop"" atau ""jomok"" dan pilih stiker yang diinginkan.",True,0,0,0
,,,"4. klik ""tambahkan"" untuk menambahkan stiker ke daftar stiker anda.",True,1,3,4
,,,,True,1,3,3
,,,# platform lain,True,1,3,3
,,,"1. cari ""stiker alek stop jomok"" di google.",True,1,3,3
,,,2. unduh gambar stiker dan simpan ke galeri.,True,0,0,0
,,,3. unggah gambar stiker ke aplikasi pesan instan anda.,True,1,3,3
,,,,True,1,3,3
,,,pastikan anda memiliki koneksi internet stabil saat mengunduh atau mencari stiker.,True,1,3,3
17/12/24,20.58,Atha,opo sih jirr,False,1,3,3
17/12/24,20.58,Atha,https://www.canva.com/design/dagykodczhw/ynlxer-ubbdpumwjf5xsmw/edit?utm_content=dagykodczhw&utm_campaign=designshare&utm_medium=link2&utm_source=sharebutton,False,1,3,3
17/12/24,20.59,Zaki,akses,False,1,3,3
17/12/24,21.01,Atha,https://www.canva.com/design/dagykodczhw/ynlxer-ubbdpumwjf5xsmw/edit?utm_content=dagykodczhw&utm_campaign=designshare&utm_medium=link2&utm_source=sharebutton,False,1,3,3
17/12/24,21.01,Alex,jing,False,1,3,3
